Country,Confederation,Pot,World_Ranking_January_19_2026
Afghanistan,AFC,4,162
Albania,UEFA,,63
Algeria,CAF,,28
American Samoa,OFC,,184
Andorra,UEFA,,172
Angola,CAF,,89
Anguilla,CONCACAF,,209
Anitgua and Barbuda,CONCACAF,,165
Argentina,COMNEBOL,,2
Armenia,UEFA,,105
Aruba,CONCACAF,,191
Australia,AFC,1,27
Austria,UEFA,,24
Azerbaijan,UEFA,,127
Bahamas,CONCACAF,,206
Bahrain,AFC,2,90
Bangladesh,AFC,5,180
Barbados,CONCACAF,,178
Belarus,UEFA,,98
Belgium,UEFA,,9
Belize,CONCACAF,,181
Benin,CAF,,92
Bermuda,CONCACAF,,169
Bhutan,AFC,5,192
Bolivia,COMNEBOL,,76
Bosnia and Herzegovina,UEFA,,71
Botswana,CAF,,144
Brazil,COMNEBOL,,5
British Vigin Islands,CONCACAF,,208
Brunei Darussalam,AFC,5,188
Bulgaria,UEFA,,87
Burkina Faso,CAF,,62
Burundi,CAF,,145
Cambodia,AFC,4,179
Cameroon,CAF,,45
Canada,CONCACAF,,29
Cape Verde,CAF,,67
Cayman Islands,CONCACAF,,195
Central African Republic,CAF,,138
Chad,CAF,,177
Chile,COMNEBOL,,55
China,AFC,2,93
Chinese Taipei,AFC,4,174
Colombia,COMNEBOL,,14
Comoros,CAF,,106
Congo (Brazzaville),CAF,,134
Cook Islands,OFC,,186
Costa Rica,CONCACAF,,51
Croatia,UEFA,,11
Cuba,CONCACAF,,166
Curaçao,CONCACAF,,81
Cyrpus,UEFA,,128
Czech Republic,UEFA,,43
Denmark,UEFA,,21
Djibouti,CAF,,196
Dominica,CONCACAF,,183
Dominican Republic,CONCACAF,,142
"Congo, (Kinshasa)",CAF,,48
Ecuador,COMNEBOL,,23
Egypt,CAF,,31
El Salvador,CONCACAF,,99
England,UEFA,,4
Equatorial Guinea,CAF,,107
Eritrea,CAF,,
Estonia,UEFA,,129
Eswatini,CAF,,159
Ethiopia,CAF,,147
Faroe Islands,UEFA,,125
Fiji,OFC,,155
Finland,UEFA,,75
France,UEFA,,3
Gabon,CAF,,86
Gambia,CAF,,116
Georgia,UEFA,,73
Germany,UEFA,,10
Ghana,CAF,,72
Gibraltar,UEFA,,202
Greece,UEFA,,46
Grenada,CONCACAF,,164
Guam,AFC,5,201
Guatemala,CONCACAF,,94
Guinea,CAF,,80
Guinea-Bissau,CAF,,133
Guyana,CONCACAF,,151
Haiti,CONCACAF,,83
Honduras,CONCACAF,,65
Hong Kong,AFC,4,153
Hungary,UEFA,,41
Iceland,UEFA,,74
India,AFC,2,141
Indonesia,AFC,4,122
"Iran, Islamic Republic of",AFC,1,20
Iraq,AFC,1,58
Israel,UEFA,,77
Italy,UEFA,,13
Côte d'Ivoire,CAF,,37
Jamaica,CONCACAF,,70
Japan,AFC,1,19
Jordan,AFC,2,64
Kazakhstan,UEFA,,114
Kenya,CAF,,113
Kosovo,UEFA,,79
Kuwait,AFC,3,135
Kyrgyzstan,AFC,2,103
Laos,AFC,5,190
Latvia,UEFA,,139
Lebanon,AFC,3,109
Lesotho,CAF,,143
Liberia,CAF,,140
Libya,CAF,,112
Liechtenstein,UEFA,,205
Lithuania,UEFA,,146
Luxembourg,UEFA,,102
Macau,AFC,5,193
Madagascar,CAF,,104
Malawi,CAF,,126
Malaysia,AFC,3,121
Maldives,AFC,4,173
Mali,CAF,,54
Malta,UEFA,,161
Mauritania,CAF,,115
Mauritius,CAF,,176
Mexico,CONCACAF,,16
Moldova,UEFA,,158
Mongolia,AFC,5,185
Montenegro,UEFA,,82
Montserrat,CONCACAF,,175
Morocco,CAF,,8
Mozambique,CAF,,101
Myanmar,AFC,4,163
Namibia,CAF,,118
Nepal,AFC,4,182
Netherlands,UEFA,,7
New Caledonia,OFC,,150
New Zealand,OFC,,85
Nicaragua,CONCACAF,,131
Niger,CAF,,111
Nigeria,CAF,,26
North Korea,AFC,3,119
"Macedonia, Republic of",UEFA,,66
Northern Ireland,UEFA,,69
Norway,UEFA,,32
Oman,AFC,1,78
Pakistan,AFC,5,199
Palestine,AFC,2,95
Panama,CONCACAF,,33
Papua New Guinea,OFC,,170
Paraguay,COMNEBOL,,40
Peru,COMNEBOL,,53
Philippines,AFC,3,136
Poland,UEFA,,34
Portugal,UEFA,,6
Puerto Rico,CONCACAF,,156
Qatar,AFC,1,56
Ireland,UEFA,,59
Romania,UEFA,,49
Russia,UEFA,,36
Rwanda,CAF,,130
Saint Kitts and Nevis,CONCACAF,,154
Saint Lucia,CONCACAF,,167
Saint Vincent and the Grenadines,CONCACAF,,171
Samoa,OFC,,187
San Marino,UEFA,,210
São Tomé and Príncipe ,CAF,,189
Saudi Arabia,AFC,1,61
Scotland,UEFA,,38
Senegal,CAF,,12
Serbia,UEFA,,39
Seychelles,CAF,,203
Sierra Leone,CAF,,120
Singapore,AFC,4,148
Slovakia,UEFA,,44
Slovenia,UEFA,,57
Solomon Islands,OFC,,152
Somalia,CAF,,200
South Africa,CAF,,60
Korea (South),AFC,1,22
South Sudan,CAF,,168
Spain,UEFA,,1
Sri Lanka,AFC,5,194
Sudan,CAF,,117
Suriname,CONCACAF,,123
Sweden,UEFA,,42
Switzerland,UEFA,,18
Syria,AFC,2,84
Tahiti,OFC,,157
Tajikistan,AFC,3,100
"Tanzania, United Republic of",CAF,,110
Thailand,AFC,3,96
Timor-Leste,AFC,5,198
Togo,CAF,,124
Tonga,OFC,,197
Trinidad and Tobago,CONCACAF,,97
Tunisia,CAF,,47
Turkey,UEFA,,25
Turkmenistan,AFC,3,137
Turks and Caicos Islands,CONCACAF,,204
Uganda,CAF,,88
Ukraine,UEFA,,30
United Arab Emirates,AFC,1,68
United States of America,CONCACAF,,15
Uruguay,COMNEBOL,,17
US Virgin Islands,CONCACAF,,207
Uzbekistan,AFC,2,52
Vanuatu,OFC,,160
Venezuela (Bolivarian Republic),COMNEBOL,,50
Vietnam,AFC,2,108
Wales,UEFA,,35
Yemen,AFC,4,149
Zambia,CAF,,91
Zimbabwe,CAF,,132